,avg_bbox_longevity,90p_bbox_longevity,10p_bbox_longevity,avg_num_bboxes,90p_num_bboxes,10p_num_bboxes,avg_bbox_size,90p_bbox_size,10p_bbox_size,avg_bbox_speed,90p_bbox_speed,10p_bbox_speed,avg_ego_speed,90p_ego_speed,10p_ego_speed,time_of_day,weather,location,scenario_name
106,29.5,40.0,17.0,2.95,4.0,2.0,1798.7548355643369,2645.6168180361574,1297.2819687740102,42.26050644328097,85.53391314544746,18.474347690964386,4.8734083033315025,6.028504826053695,4.174032273725716,Dawn/Dusk,sunny,location_phx,training_0005-S8-P1_5
107,33.0,40.0,20.4,3.3,4.0,3.0,3302.011042180891,4430.367509641229,2475.6286376956955,33.89889604192586,40.67003749255974,25.202691604273138,8.375332059922792,9.11707846927448,7.088344872896739,Dawn/Dusk,sunny,location_phx,training_0005-S8-P2_5
108,27.4,40.0,7.6,3.425,4.0,3.0,8885.104351832433,11426.806047915763,5951.737268380493,55.962402275126614,74.21146241081604,41.83292357783346,8.753874712585352,9.172642061706528,8.193560829720132,Dawn/Dusk,sunny,location_phx,training_0005-S8-P3_5
109,20.5,35.1,5.5,2.2777777777777777,3.0,2.0,3991.93720908442,4693.734042653127,3361.547592325591,12.317175168102743,27.189698637866677,6.212046478924881,5.923869203286419,7.498760713516614,4.510920761722028,Dawn/Dusk,sunny,location_phx,training_0005-S8-P4_5
110,34.94230769230769,40.0,25.0,45.425,48.0,43.0,15956.878734412565,16638.976787855627,15100.143899433207,10.83894500389656,14.522792035411888,7.5000269812252025,0.1635317431261422,0.5944452141086538,0.0,Night,sunny,location_sf,training_0005-S7-P0_5
111,35.191489361702125,40.0,21.6,41.35,45.0,36.0,16010.76827735933,17078.889291230094,15217.348525150039,25.55717797892832,31.8944824925362,19.96078472326564,2.155959223153161,2.9207173728603353,0.9991433656658468,Night,sunny,location_sf,training_0005-S7-P1_5
112,28.652173913043477,40.0,8.5,32.95,35.0,31.0,21053.20036490992,25538.12981404032,17833.288301017128,30.520822497765437,35.79658222687191,23.819914145481807,4.081677517935134,4.785535272981025,3.330747201805406,Night,sunny,location_sf,training_0005-S7-P2_5
113,28.035087719298247,40.0,10.0,39.95,47.1,34.0,20961.8114488312,27332.278826134323,14330.906064581142,31.482111774228574,39.12904208133958,22.490648466551008,4.186661213127785,4.931342990865048,3.2626305971057645,Night,sunny,location_sf,training_0005-S7-P3_5
114,29.25,38.0,5.0,30.789473684210527,33.0,27.0,17243.464960735273,19074.150998454614,14736.998905783868,19.431397244617582,23.5666122774434,16.443925989897856,1.1289586203398643,2.6607721291799398,0.15944169532341507,Night,sunny,location_sf,training_0005-S7-P4_5
115,30.45762711864407,40.0,6.800000000000001,44.925,47.0,42.900000000000006,22894.60652658976,23826.320736062054,21913.317325584376,21.923806987918844,27.377923675238094,16.647581476944428,0.0,0.0,0.0,Day,sunny,location_sf,training_0003-S12-P0_5
116,35.08,40.0,26.500000000000004,43.85,45.1,42.0,22185.88649934849,23314.859263297432,21336.73463726327,12.170342866580803,14.185722490022084,8.068893236958631,0.0,0.0,0.0,Day,sunny,location_sf,training_0003-S12-P1_5
117,35.673469387755105,40.0,25.8,43.7,45.0,42.0,20387.558345462567,22215.27863131355,18540.2593345463,6.488196008004363,9.120390677472884,4.21495782342504,0.10746624285398854,0.4180705515510481,0.0,Day,sunny,location_sf,training_0003-S12-P2_5
118,33.40816326530612,40.0,17.6,40.925,47.0,36.0,21205.53835965372,25141.841710596163,17299.692192201426,18.24105250938402,28.936200850028264,9.811066689701391,1.0275279544200135,1.7327024312678088,0.3392806923692102,Day,sunny,location_sf,training_0003-S12-P3_5
119,28.901960784313726,38.0,10.0,38.78947368421053,42.300000000000004,35.0,14876.029602534098,21029.234149701002,10139.558811328281,18.955593794653684,22.71562336171453,16.198853605189605,2.114441095550202,2.9527067420725945,1.772878151772642,Day,sunny,location_sf,training_0003-S12-P4_5
120,25.96969696969697,40.0,7.6000000000000005,21.425,23.200000000000003,19.0,4540.421755431891,6684.206003183867,1560.9992490798056,48.14538015751421,71.38523707290491,32.698535173638355,11.38438703016808,11.486340542708064,11.247017011009445,Dawn/Dusk,sunny,location_sf,training_0001-S21-P0_5
121,26.272727272727273,40.0,12.4,21.675,25.0,19.0,1809.7180552177983,2340.4154764687573,1373.4840584795857,22.99156125590075,30.602174867703752,15.864306800889658,10.8525380303482,11.370203725106693,10.20557456690722,Dawn/Dusk,sunny,location_sf,training_0001-S21-P1_5
122,32.51724137931034,40.0,14.400000000000002,23.575,25.0,22.0,1756.0930520246307,2004.9818430030211,1628.47951907413,21.262428991155723,27.411120469729486,15.361959454508451,9.173491388545553,9.830371661682086,8.55578133643883,Dawn/Dusk,sunny,location_sf,training_0001-S21-P2_5
123,33.23076923076923,40.0,14.5,21.6,23.0,21.0,7310.80724025133,18865.90354643371,2250.070677592898,33.59062367115524,45.91151657282654,22.97843587594675,6.704529320099928,8.109202478944221,5.1287637796657854,Dawn/Dusk,sunny,location_sf,training_0001-S21-P3_5
124,35.21739130434783,39.0,30.4,20.76923076923077,22.0,19.8,29941.292189803262,37169.34563870274,22658.350619876474,12.978996950566245,16.214623255531684,7.184453062715061,2.6039877669525042,4.251295794944042,0.7626445759062742,Dawn/Dusk,sunny,location_sf,training_0001-S21-P4_5
125,29.425,40.0,8.8,29.425,32.0,26.0,14753.201188571122,18326.717339216055,8258.329295696152,40.478321057810085,52.22923290672411,28.035283159741482,7.374756014436888,7.476356703440506,7.264376807159574,Day,sunny,location_sf,training_0001-S7-P0_5
126,36.67857142857143,40.0,26.700000000000003,25.675,26.0,25.0,8123.495363396348,10869.217000408611,4800.173358190658,29.660551036844605,41.25224757273122,21.19744190167647,7.108009712063722,7.3349815504595846,6.900398033098658,Day,sunny,location_sf,training_0001-S7-P1_5
127,32.96774193548387,40.0,21.0,25.55,28.0,23.0,15964.04183890508,19961.20713058847,12363.875287606295,38.12447804667981,43.61600887036482,30.989218171829847,7.461456632369637,7.504136904191034,7.397444001083826,Day,sunny,location_sf,training_0001-S7-P2_5
128,33.65217391304348,40.0,8.000000000000002,19.35,22.1,18.0,8418.435080723668,18442.371352257538,2836.1915937976655,43.84665589355522,70.14047571696685,16.964949865328396,6.236980680479741,6.701002514904393,5.8702102964261975,Day,sunny,location_sf,training_0001-S7-P3_5
129,37.888888888888886,39.0,38.1,17.487179487179485,18.0,17.0,10719.973798855479,25707.889446920046,3850.6154134212525,50.65221556784466,92.63703857840187,20.472716314102886,8.08350996961342,8.780159451220484,7.053102642141699,Day,sunny,location_sf,training_0001-S7-P4_5
130,35.074074074074076,40.0,20.4,23.675,25.0,22.0,6290.240045696187,10891.197008426383,3342.134471933204,58.863209324966505,117.53007281506592,21.141806997797936,8.743729001138254,8.997625707435999,8.57604830478931,Dawn/Dusk,sunny,location_sf,training_0005-S1-P0_5
131,33.592592592592595,40.0,15.2,22.675,24.0,21.9,13749.486459828573,19779.827103097276,6423.297313669352,35.53483676962662,49.6316123678716,26.260380104557008,8.012958493765037,8.849389294465634,7.005783260547452,Dawn/Dusk,sunny,location_sf,training_0005-S1-P1_5
132,32.36363636363637,40.0,14.6,17.8,20.0,14.9,19153.47019516329,29716.264363679835,12622.985720409326,25.690040851711835,39.12752230989448,9.374744970131879,4.1706408172566025,6.185318947152139,2.087356850701894,Dawn/Dusk,sunny,location_sf,training_0005-S1-P2_5
133,38.92307692307692,40.0,40.0,12.65,13.0,12.0,20919.514631857262,22825.881771857836,18909.64216164333,2.162040489320276,3.5763511533006325,0.8906252012078815,0.3651734000205715,1.100673587862983,0.007441809202670109,Dawn/Dusk,sunny,location_sf,training_0005-S1-P3_5
134,37.0,38.0,38.0,11.68421052631579,12.0,11.0,23456.69779149708,24666.810781941298,22536.04887156214,0.7676984963764382,0.9499594791289198,0.5999415399927068,0.0,0.0,0.0,Dawn/Dusk,sunny,location_sf,training_0005-S1-P4_5
135,32.94285714285714,40.0,13.400000000000002,28.825,30.0,27.0,7997.184937570104,11130.215880957627,4287.963962035987,38.22174691061989,47.66668864174367,27.83637071800067,19.410885644139782,20.540442080976053,17.857062928864554,Day,sunny,location_phx,training_0002-S23-P0_5
136,26.047619047619047,40.0,2.3000000000000016,27.35,30.0,24.9,2548.318439006348,4618.40557273931,1303.829845445534,29.39580977554857,41.34530618754076,21.000739703430014,16.360016187012477,16.651865573623905,16.162680254268754,Day,sunny,location_phx,training_0002-S23-P1_5
137,25.944444444444443,40.0,5.300000000000001,35.025,37.0,33.0,2271.850069115634,3177.6430140166312,1660.602452446615,43.765488076919816,56.836625912975066,34.47622051029031,15.448981520449802,15.7011251152476,14.949193958643773,Day,sunny,location_phx,training_0002-S23-P2_5
138,27.653846153846153,40.0,8.100000000000001,35.95,38.0,34.0,2042.115183077875,2426.382579503104,1742.4701719938,34.954024763320035,44.042669018191994,27.994306820199874,15.25370118182436,15.87189608622544,14.43987137922076,Day,sunny,location_phx,training_0002-S23-P3_5
139,24.523809523809526,34.0,7.200000000000001,30.294117647058822,35.0,26.0,2812.9814008894164,3369.0875661861523,2196.2483243891425,42.31390143876408,56.785443887355086,30.21047550320415,12.614970231499868,13.791295978867758,11.147280461811732,Day,sunny,location_phx,training_0002-S23-P4_5
140,32.4,40.0,17.2,4.05,4.0,4.0,139108.20199924934,186727.6323355724,75650.29060072586,25.88141411605325,35.26890186633739,18.665901535090775,2.8909769217786563,3.10519328593676,2.651760693583391,Day,sunny,location_sf,training_0003-S2-P0_5
141,19.875,40.0,4.4,3.975,6.0,2.0,49622.64645451696,103410.72044695161,16035.116974665745,110.49301086822902,181.93721142277417,33.784794665760685,1.3359758184446733,2.399235415302932,0.6193302691167354,Day,sunny,location_sf,training_0003-S2-P1_5
142,14.25,26.000000000000004,4.700000000000001,1.425,3.0,1.0,314872.1066215065,700287.1877913271,26884.286528786146,314.02809074373624,426.56847956944057,236.07432812199173,1.4397228545625809,1.8654351182245419,0.7625055077709405,Day,sunny,location_sf,training_0003-S2-P2_5
143,14.23076923076923,18.0,5.000000000000001,4.625,10.0,0.9000000000000004,40482.93867607443,99783.32611975423,6643.733909624598,414.03877664666794,686.6613211496256,203.2749705070434,2.530506943714574,3.431007716930974,1.3004668622052011,Day,sunny,location_sf,training_0003-S2-P3_5
144,23.529411764705884,39.0,7.6,10.256410256410257,11.200000000000003,9.0,17533.321826457493,22127.781281212352,11062.899837856818,95.86917717534656,135.9114928178962,31.334235940139266,2.671177093628957,3.2201756620719415,2.2887664864332486,Day,sunny,location_sf,training_0003-S2-P4_5
145,27.55,40.0,10.0,13.775,15.0,13.0,22187.684606665593,33096.976850016224,13204.903540475483,42.95807532614918,62.709527456204476,26.167759177337587,6.8440761701261605,7.789680597663806,5.228840526848629,Day,sunny,location_sf,training_0003-S22-P0_5
146,32.15384615384615,40.0,8.0,10.45,12.0,10.0,12188.875686811643,14675.466135628172,11054.436210759317,7.352025564092342,11.570268653911059,2.572072333819434,1.5448936526710821,3.735963169934307,0.1618851600755571,Day,sunny,location_sf,training_0003-S22-P1_5
147,36.90909090909091,40.0,31.0,10.15,11.0,10.0,14700.187843894071,22986.756648328093,11085.245424529738,35.27054590607559,76.46992703591954,5.421390594415514,2.6977202880656437,5.032928045105895,0.514311671034425,Day,sunny,location_sf,training_0003-S22-P2_5
148,24.571428571428573,40.0,10.3,8.6,10.0,7.0,47262.06844186436,59517.38803598005,34346.73672355249,105.1770213018765,140.4361747315051,60.561161237376815,6.89077337619278,7.231469920467364,6.278415214342111,Day,sunny,location_sf,training_0003-S22-P3_5
149,18.75,38.0,8.3,3.9473684210526314,6.0,2.0,21173.68346820585,26875.475797017025,16143.669722749919,113.2223767054631,131.08411585941732,84.7067600679456,6.84542301773753,7.325523381973747,6.4421459949509385,Day,sunny,location_sf,training_0003-S22-P4_5
150,23.90909090909091,40.0,6.0,6.575,8.0,5.9,152624.02814868215,185494.485709988,124989.16716206908,18.740017990866765,23.72912697955513,13.423307782121277,1.0529518277508558,1.7643747343937357,0.7583683484471962,Day,sunny,location_sf,training_0003-S18-P0_5
151,13.233333333333333,29.300000000000004,2.0,19.85,38.300000000000004,9.0,64594.31337465695,120587.6836236961,17450.856447573045,27.492325985635183,35.27573309870319,19.252880162716714,2.6091699643937685,3.1301094721353233,1.9525972443505566,Day,sunny,location_sf,training_0003-S18-P1_5
152,25.197802197802197,40.0,4.0,57.325,62.0,48.0,10676.245683241374,13293.04414147684,9268.752118929713,23.32300228733044,28.05948414548965,18.462107687127723,2.6160835415946293,2.7470721443773334,2.486659764812682,Day,sunny,location_sf,training_0003-S18-P2_5
153,22.253012048192772,40.0,3.200000000000001,46.175,51.0,43.0,19788.30277815154,22262.85893888398,16678.511554775843,14.67401785221809,17.459661167056844,11.712331453292977,1.7042564078048357,2.1841922690507873,1.234538611420373,Day,sunny,location_sf,training_0003-S18-P3_5
154,30.014492753623188,39.0,10.0,53.1025641025641,55.0,51.800000000000004,20527.21844396855,22721.164566561005,18593.513203366092,9.333249153477785,11.975436328073979,6.9747966757103335,0.2934545140412448,0.8774362830548179,0.0,Day,sunny,location_sf,training_0003-S18-P4_5
155,28.477272727272727,40.0,8.700000000000001,62.65,66.0,59.0,10456.717153514564,12289.379385722386,9379.467862941012,30.72423481964692,43.81026270826189,20.637488086238847,4.850208937810363,5.19996415979636,4.511520379992068,Day,sunny,location_sf,training_0004-S13-P0_5
156,34.91566265060241,40.0,18.800000000000004,72.45,74.1,70.0,8905.42945937104,9452.730805700121,8262.66928420282,15.105026584251963,23.582433139810313,8.565249784569467,2.4582824197564728,4.105292914817808,0.5912801061962221,Day,sunny,location_sf,training_0004-S13-P1_5
157,36.54430379746835,40.0,28.200000000000003,72.175,74.0,70.9,9545.973848028148,9937.315360784762,9209.460096595389,5.407030733465607,6.091299855453354,4.571231901495005,0.04906002288554212,0.18874042772435656,0.0,Day,sunny,location_sf,training_0004-S13-P2_5
158,36.51315789473684,40.0,26.5,69.375,71.0,68.0,11297.065134870732,13029.08823257034,10292.258502924058,5.806034438510259,6.6923480935158235,4.4744149951217205,0.08035895696577192,0.301062578398041,0.0,Day,sunny,location_sf,training_0004-S13-P3_5
159,34.54794520547945,37.0,27.4,68.16216216216216,69.4,67.0,11267.929280924001,13600.11171357533,9755.484750813022,7.530716832003318,8.638671925133208,6.394988870467353,0.4020213563403076,0.730657509054251,0.20490177015015448,Day,sunny,location_sf,training_0004-S13-P4_5
160,33.375,39.0,18.700000000000003,6.675,7.0,6.0,6620.695403404594,9486.668339377455,4028.1974017271505,39.62031407965135,86.5720231491506,0.9267174659503825,0.0,0.0,0.0,Day,sunny,location_phx,training_0002-S13-P0_5
161,33.888888888888886,40.0,13.4,7.625,9.0,7.0,3869.5541826515155,4144.0174457922585,3365.0523130535116,2.5875536438381874,3.2559051213759993,1.9204027890283484,0.0,0.0,0.0,Day,sunny,location_phx,training_0002-S13-P1_5
162,33.09090909090909,40.0,19.0,9.1,10.0,9.0,3643.9149466675176,4012.8606680433013,3383.0396941400245,12.425201857526817,22.73026891822991,3.7303065645190294,1.3459300154332248,3.7134608382831846,0.0,Day,sunny,location_phx,training_0002-S13-P2_5
163,24.5,40.0,4.800000000000001,7.35,9.100000000000001,5.0,7292.73583640731,9049.663655121502,5537.50886589882,65.93747089197342,89.95022563281199,44.752457242153795,9.63644407654204,13.045938335567849,5.917996659208751,Day,sunny,location_phx,training_0002-S13-P3_5
164,29.6,39.0,16.2,3.7948717948717947,5.0,2.0,2461.5670721272413,6010.554962239562,437.2008971975995,51.89503969177179,103.75807137750137,11.01362555445201,16.326399610239122,17.686702179687877,14.619959721667612,Day,sunny,location_phx,training_0002-S13-P4_5
165,35.0,40.0,12.2,28.875,31.0,28.0,3642.546788608846,5273.569937972988,2552.698892049427,13.453256459190746,17.50360850168606,10.351070829660866,0.0,0.0,0.0,Day,sunny,location_other,training_0004-S20-P0_5
166,37.903225806451616,40.0,32.0,29.375,30.0,28.0,2651.2148370909695,3845.792689978761,2117.531191821811,12.55055724299024,15.287339471369442,9.223826691960463,0.0,0.0,0.0,Day,sunny,location_other,training_0004-S20-P1_5
167,37.096774193548384,40.0,30.0,28.75,29.1,28.0,2635.718276791925,3677.83180568233,1623.4338305947203,7.929348538753634,11.09411780279748,4.699442845011081,0.0,0.0,0.0,Day,sunny,location_other,training_0004-S20-P2_5
168,38.4,40.0,39.1,28.8,30.0,28.0,2194.336613720116,3330.021686605336,1636.7229506659485,7.688568152328938,12.21575739427253,5.169065056781957,0.05308942347012428,0.23210472610420754,0.0,Day,sunny,location_other,training_0004-S20-P3_5
169,33.84848484848485,38.0,20.2,29.394736842105264,31.0,28.0,3685.571595685805,5559.871423628494,2146.8120371836126,37.77276297647576,82.40831068735238,15.961734504627925,1.924892080068821,4.0119905854595235,0.7087947503592813,Day,sunny,location_other,training_0004-S20-P4_5
170,24.22222222222222,39.2,7.0,5.45,7.0,4.0,43539.57074850196,57829.17844402421,21291.001832795533,95.0311711734227,166.2608918134174,35.07415292981055,0.0,0.0,0.0,Day,sunny,location_sf,training_0004-S10-P0_5
171,25.444444444444443,40.0,6.0,5.725,7.0,5.0,51759.69912087808,64835.74505889371,36560.30630100295,84.20540197218035,161.03513347774629,8.110714973552096,0.0,0.0,0.0,Day,sunny,location_sf,training_0004-S10-P1_5
172,30.142857142857142,40.0,19.0,5.275,6.0,4.0,40645.29568748062,60477.784519370514,25452.32477296587,92.01137636296264,148.1306224482209,45.94204544337673,0.0,0.0,0.0,Day,sunny,location_sf,training_0004-S10-P2_5
173,26.5,40.0,13.0,5.3,7.0,4.0,57410.714282839304,114712.32800279226,24722.20361165453,97.72604951817245,185.18714520047746,35.418518583549144,0.0,0.0,0.0,Day,sunny,location_sf,training_0004-S10-P3_5
174,19.857142857142858,34.6,6.200000000000001,3.7567567567567566,7.0,2.6,222656.30430782336,300564.02195770654,132261.03818112763,132.94724413952613,179.29841081807837,92.63841636862765,0.30044544956634517,0.7039554528377613,0.0,Day,sunny,location_sf,training_0004-S10-P4_5
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9984276801180172,2.6699662599346956,1.4541482680962117,Day,sunny,location_phx,training_0005-S23-P0_5
176,19.555555555555557,28.2,4.6,4.4,7.0,1.0,75478.81569302609,125993.85720214438,27038.19304351551,319.4697821373741,454.1700279004153,160.57539723480602,3.670109928604218,4.554536383661521,2.8904183020815406,Day,sunny,location_phx,training_0005-S23-P1_5
